path,label
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t190329p0000_ch4mf_v2y1_img/bg/GAO20201116t190329p0000_ch4mf_v2y1_img_tile256x256+1520+2419.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t190329p0000_ch4mf_v2y1_img/bg/GAO20201116t190329p0000_ch4mf_v2y1_img_tile256x256+149+450.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t180108p0000_ch4mf_v2y1_img/pos/GAO20201116t180108p0000_ch4mf_v2y1_img_tile256x256+347+457.tif,1
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t180108p0000_ch4mf_v2y1_img/bg/GAO20201116t180108p0000_ch4mf_v2y1_img_tile256x256+760+713.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t180108p0000_ch4mf_v2y1_img/bg/GAO20201116t180108p0000_ch4mf_v2y1_img_tile256x256+43+132.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t180108p0000_ch4mf_v2y1_img/bg/GAO20201116t180108p0000_ch4mf_v2y1_img_tile256x256+483+754.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t180108p0000_ch4mf_v2y1_img/bg/GAO20201116t180108p0000_ch4mf_v2y1_img_tile256x256+300+144.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201116t180108p0000_ch4mf_v2y1_img/bg/GAO20201116t180108p0000_ch4mf_v2y1_img_tile256x256+609+451.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201120t180127p0000_ch4mf_v2y1_img/bg/GAO20201120t180127p0000_ch4mf_v2y1_img_tile256x256+419+181.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201120t180127p0000_ch4mf_v2y1_img/bg/GAO20201120t180127p0000_ch4mf_v2y1_img_tile256x256+838+284.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201120t180127p0000_ch4mf_v2y1_img/bg/GAO20201120t180127p0000_ch4mf_v2y1_img_tile256x256+111+596.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201120t180127p0000_ch4mf_v2y1_img/bg/GAO20201120t180127p0000_ch4mf_v2y1_img_tile256x256+1106+100.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201120t180127p0000_ch4mf_v2y1_img/bg/GAO20201120t180127p0000_ch4mf_v2y1_img_tile256x256+482+495.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201120t180127p0000_ch4mf_v2y1_img/bg/GAO20201120t180127p0000_ch4mf_v2y1_img_tile256x256+63+322.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/pos/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+496+254.tif,1
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+933+333.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+215+247.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+1251+269.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+1549+323.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+1984+183.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+902+59.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201112t184601p0000_ch4mf_v2y1_img/bg/GAO20201112t184601p0000_ch4mf_v2y1_img_tile256x256+1517+59.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+452+273.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+83+0.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+1185+63.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+616+0.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+2114+175.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+1215+321.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+1701+194.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+2+293.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+904+290.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201115t193054p0000_ch4mf_v2y1_img/bg/GAO20201115t193054p0000_ch4mf_v2y1_img_tile256x256+905+28.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/pos/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+246+515.tif,1
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/pos/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+727+749.tif,1
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/pos/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+5546+5726.tif,1
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+6155+6053.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+8250+8150.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+3019+3194.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+4631+4834.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+2385+2438.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+8642+8396.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+933+1014.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+1916+2078.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+7574+7846.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+243+149.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+1586+1557.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+2627+2756.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+5859+5762.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+5252+5154.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+6183+6409.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+1279+1204.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+2676+2493.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+5441+5461.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+3741+3623.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+4179+4229.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+8581+8686.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+7398+7470.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+3499+3289.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+4168+3965.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+6591+6438.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+6629+6924.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+1843+1644.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+4665+4523.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+1319+1460.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+3401+3619.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+7149+7026.tif,0
/localstore/GAO/y20/cmf/ch4/ort/labels/GAO_2020_CARB_ch4mfm_plumes_20210122_minppmm500_coords2cmflab/tiles256/gao_carb_2020/GAO20201123t200335p0000_ch4mf_v2y1_img/bg/GAO20201123t200335p0000_ch4mf_v2y1_img_tile256x256+7851+8014.tif,0
